area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
-0.8173643105183825,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.832225727697402,2.217380030673297,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19568896051810966,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7331496131706057,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.29721470925270194,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.832225727697402,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5944430528330908,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8173643105183825,-2.76601014135535,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49784384116946445,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.49539420696166847,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4458561496982703,1.5054671489549192,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8728742033087624,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.1796881539172057,0.0816413855181627,-0.5626403232007197,0.32899036945157234,2.202032359078662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2384650659126408,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23182447366501638,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6241931558465037,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.29721470925270194,0.0816413855181627,-0.5626403232007197,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02478266295938605,0.0816413855181627,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.24767665198930378,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9121826446948555,1.5054671489549192,4.747125497481397,2.276136990459069,2.202032359078662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3226524946050437,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7430572246232853,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1592041742912036,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.06933964584107044,1.5054671489549192,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4458561496982703,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5944703214884648,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8619758307108147,2.217380030673297,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.287975854520665,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.56075717389398,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4638359578057283,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.29721470925270194,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3863832123268186,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7281958074442658,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8173915791737565,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9511170651295575,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7232420017179261,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4458561496982703,1.5054671489549192,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.528235432248146,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.09906248019910932,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6637963330018483,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7925952818866834,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24770392064467772,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1443427571121843,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.4260136581375371,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7925952818866834,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.337541180439437,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.29721470925270194,0.0816413855181627,1.5612660050721268,0.32899036945157234,-0.8152087111862552,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.045239373930014,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9412367223322519,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.12878531455714823,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0204703452983148,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5604351694693548,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9486401622663876,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0402855682036742,1.5054671489549192,-0.5626403232007197,1.6270881167899034,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.263206825888966,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7727800589813242,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0402855682036742,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.099731236919752,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2780955117233592,1.5054671489549192,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3705310340025312,1.5054671489549192,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.3580251600654387,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.018020711090519,0.0816413855181627,1.5612660050721268,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7034267788125668,0.0816413855181627,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7925952818866834,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5498860699514064,1.5054671489549192,-0.5626403232007197,2.276136990459069,-0.8152087111862552,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3467527665161001,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7232420017179261,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5604351694693548,0.0816413855181627,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2186225743519075,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5052745497589741,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5221174892285295,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.14860053746250748,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4458561496982703,1.5054671489549192,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9511170651295575,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5647202184750519,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6192120814647899,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5201359669379936,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.37152179514779915,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9957013166666159,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0556696346107015,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.3863832123268186,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4458561496982703,1.5054671489549192,1.5612660050721268,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1733968347495805,1.5054671489549192,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.29721470925270194,0.0816413855181627,1.5612660050721268,1.6270881167899034,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5250897726643334,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1981658633812796,0.0816413855181627,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
